uuid,title,category,maintained,interviewed,start_year,language,project_website,Github,data_accessibility,webhosting,open_access_count,publication_count
c4f41a6d-9fb9-4c31-85f0-b66acfe41289,Corpus dei Manoscritti Copti Letterari,digital_preservation,False,False,1968,eng,https://www.aai.uni-hamburg.de/en/ethiostudies/research/cmcl.html,0.0,1.0,1.0,16,16
c3e206ec-9989-4500-ac20-4126e35871f2,Critical Edition of Ibn Bāğğa’s Commentary on Aristotle’s De generatione et corruptione,digital_preservation,True,False,2016,eng,https://averroes.uni-koeln.de/edition/current-editions/,0.0,0.0,1.0,1,1
43faf354-6069-4d15-9e04-bcb5813bc67a,Localizing 4000 Years of Cultural History. Texts and Scripts from Elephantine Island in Egypt,digital_preservation,True,False,2015,eng,https://elephantine.smb.museum/,0.0,0.5,1.0,1,1
3c022636-d84c-4997-8237-91120d9ebc12,Inscriptions of Israel/Palestine,digital_preservation,True,False,1996,eng,https://www.inscriptionsisraelpalestine.org,1.0,1.0,1.0,4,4
e8ceae3b-140f-4edc-b192-023be857bbbd,Analytical Database of Arabic Poetry,tools_and_analysis,True,False,2013,eng,https://www.arabicpoetry.ac.uk/index.php,0.0,1.0,1.0,0,0
6298a9cd-d41a-40d8-91d0-c532692e95c9,QhoD – Digitale Edition von Quellen zur habsburgisch-osmanischen Diplomatie 1500–1918,digital_preservation,True,False,2020,"deu, eng",https://qhod.net/,1.0,1.0,1.0,0,1
9734b5c3-fa35-4e45-878e-1deb62db97d5,Union Catalogue of Manuscripts from the Islamicate World,digital_preservation,True,False,2011,eng,https://www.fihrist.org.uk/,1.0,1.0,1.0,0,0
5cd4d4cc-b652-40d4-b110-b902dbae31da,The Digital Corpus of the Nabataean and Developing Arabic Inscriptions,digital_preservation,True,False,2022,eng,https://diconab.huma-num.fr/,0.0,1.0,1.0,1,1
725a2604-9720-4dad-b82e-a0f2e98f707f,Islamic Scientific Manuscripts Initiative,digital_preservation,False,False,2006,"eng, ara",https://ismi.mpiwg-berlin.mpg.de/,0.0,1.0,1.0,0,0
1b2ca0bf-fb29-4b5c-852b-2eedd6a85773,SHARIAsource,digital_preservation,True,False,2015,eng,https://pil.law.harvard.edu/shariasource-portal/,1.0,1.0,1.0,0,0
a12c0df1-1c1e-47b9-9465-f8c398b57b8a,Language-Philology-Culture: Arab Cultural Semantics In Transition,tools_and_analysis,False,False,2013,eng,https://www.st-andrews.ac.uk/modern-languages/research/projects/language-philology-culture/,0.0,0.0,0.0,0,0
5838a872-ff79-4e68-afff-edd784b0952e,Corpus Musicae Ottomanicae,digital_preservation,True,False,2015,"deu, eng, tur",https://www.uni-muenster.de/CMO-Edition/cmo/cmo.html,1.0,0.5,1.0,11,56
3992a23d-8426-4b73-8b30-844e471e76e2,Study of Averroes’s Long Commentary on the Physics in Hebrew and Latin Transmission,digital_preservation,False,False,2016,eng,https://averroes.uni-koeln.de/edition/current-editions/,0.0,0.5,1.0,0,0
4a8c71d9-bdf0-4df1-9980-b13fb5b1af3b,Arbeitsstelle Kleine Fächer,infrastructure,True,False,2005,deu,https://www.kleinefaecher.de/kartierung/arbeitsstelle-kleine-faecher,0.0,1.0,1.0,116,116
56b45211-cf80-4cd6-bb94-bb77a01d19ba,Corpus Nummorum Online,digital_preservation,True,False,2013,"bul, deu, ell, eng, ron, rus, tur",https://www.corpus-nummorum.eu,1.0,1.0,1.0,13,42
d4d49850-4711-4d43-97e9-c3563626d8df,"Knowledge, Information Technology, and the Arabic Book",tools_and_analysis,True,False,2018,eng,https://kitab-project.org/,0.0,0.5,1.0,81,82
98eed8c3-ed4c-4328-8f29-1b381db861aa,Jara'id: A Chronology of Arabic Periodicals (1800-1929),digital_preservation,False,False,2009,eng,https://projectjaraid.github.io/index.html,1.0,1.0,1.0,0,0
8f343a28-a873-449c-b359-efcfab7d1201,Vienna Corpus of Arabic Varieties,tools_and_analysis,True,False,2013-01-01,eng,"https://vicav.acdh.oeaw.ac.at/#map=[biblMarkers,.*,geo]&1=[textQuery,vicavMission,MISSION,open]&2=[textQuery,vicavNews,NEWS,open]",1.0,1.0,1.0,0,0
786edd87-476e-42a6-bcc0-521833ec73e5,Open Islamicate Texts Initiative Arabic-script OCR Catalyst Project,tools_and_analysis,True,False,2019-09,eng,https://openiti.org/projects/OpenITI%20AOCP%20Phase%20One.html,1.0,0.0,1.0,1,1
a4d189e4-f03f-4db0-8742-b777e22da760,Altägyptisches Wörterbuch,tools_and_analysis,False,False,1992,deu,https://www.bbaw.de/forschung/altaegyptisches-woerterbuch,0.0,1.0,1.0,0,0
38e6dfb4-730a-4a80-8090-4b7ea551b3c7,"Datenbankgestützte Erfassung, Erforschung und digitale Präsentation der Familienbibliothek Refaiya",digital_preservation,False,False,2008,"ara, deu, eng",https://www.refaiya.uni-leipzig.de/content/project-wrapper.xed?project=refaiya,0.0,1.0,1.0,0,0
3c5fd869-4651-414c-a0f1-b1254712b689,SaxFDM-Fokusprojekt: Publikationsdienst für wissenschaftliche Datenmodelle und Vokabulare,infrastructure,True,False,2022-01-01,deu,https://www.saw-leipzig.de/de/projekte/publikationsdienst-fuer-wissenschaftliche-datenmodelle-und-vokabulare-sax-fdm-fokusprojekt,0.0,0.5,0.5,0,0
80ba021c-7f2e-421a-b897-71c3eadcca11,The Hebrew Palaeography Album,digital_preservation,True,False,2022,eng,https://www.hebrewpalaeography.com/,0.0,1.0,1.0,0,0
7a287a76-c663-413d-9e3e-3191b1d6093e,Glossarium Graeco-Arabicum,tools_and_analysis,False,False,1994,eng,https://glossga.bbaw.de/index.html,0.0,0.5,1.0,0,0
1c4b1b26-457e-488c-83e0-ef745b3f732c,Mouse & Manuscript,tools_and_analysis,True,False,2020,"eng, ara",https://mouse.digitalscholarship.nl,0.0,1.0,1.0,0,0
ea8a1aa5-a2a1-4d4a-9254-f647158c66fa,Digital Research Infrastructure for the Arts and Humanities (DARIAH-DE),infrastructure,True,False,2011,"deu, eng",https://de.dariah.eu/,1.0,1.0,1.0,228,228
5343b628-db87-4519-93bf-76e130e6c61c,Digital Archive for the Study of pre-Islamic Arabian Inscriptions,digital_preservation,True,False,2011,eng,https://dasi.cnr.it/,0.0,1.0,1.0,3,4
cb428a09-41a6-4b68-b81e-8e72e23e6aba,The Multimedia Yasna,digital_preservation,True,False,2016,eng,https://muya.soas.ac.uk/,1.0,1.0,1.0,2,11
370ce16d-eb63-470a-81f5-dc61cc2cc4f1,The Russian Perspectives on Islam,digital_preservation,True,False,2016,eng,https://islamperspectives.org/rpi/,0.0,1.0,1.0,0,0
f67c8fcd-d190-4419-a85a-e6998da4f0ba,KOHD Coptica,digital_preservation,False,False,2016,"eng, deu",https://www.papyrusportal.de/content/start.xml,0.0,0.0,1.0,0,0
e17c5b2a-7619-40bd-bddd-51063f687cb0,The Yemeni Manuscript Digitization Initiative,digital_preservation,False,False,2010,eng,https://ymdi.uoregon.edu/projects/,0.0,1.0,1.0,1,1
43f49ea7-ec28-4e08-9ff4-57de8c755acd,European Lexicographic Infrastructure,infrastructure,True,False,2018-02-01,eng,https://elex.is/,1.0,1.0,1.0,3,3
4ed4b218-0a06-4ae1-857a-1d87a9371e08,Open Arabic Periodical Editions: A framework for bootstrapped digital scholarly editions outside the global north,digital_preservation,True,False,2015,eng,https://openarabicpe.github.io/,1.0,1.0,1.0,1,1
8682a8f5-b601-4a6c-808c-aa4b7ce8a7c4,al-Ṯurayyā Project,tools_and_analysis,True,True,2013,eng,https://althurayya.github.io/#home,1.0,1.0,1.0,1,1
842dc7b3-020c-47ea-a37e-d5e5aae0bde0,CLARIAH-DE,infrastructure,True,False,2019,"deu, eng",https://web.archive.org/web/20240103005507/https://www.clariah.de/,1.0,1.0,1.0,126,126
a4fa5143-90d2-42ba-a8a1-424b09696b1c,Orient-Digital,digital_preservation,True,False,2020,deu,https://staatsbibliothek-berlin.de/die-staatsbibliothek/abteilungen/orient/aufgaben-profil/projekte/dfg-projekt-orient-digital,0.0,1.0,1.0,1,1
659c0aba-3bdd-43eb-937d-dad4ad63e3fc,The Evolution of Islamic Societies (c. 600–1600 CE): Algorithmic Analysis into Social History,tools_and_analysis,True,True,2021,eng,https://www.csmc.uni-hamburg.de/research/current-projects/evolution-of-islamic-societies.html,1.0,1.0,1.0,1,1
20ee58f5-f699-4262-a473-7765e249c871,SIHAFA: The Ideosphere of the Late Ottoman Arabic Press: Mapping the Discursive Field of Authors and Texts through Computational Approaches,tools_and_analysis,True,False,2023-09-01,eng,https://cordis.europa.eu/project/id/101061500,0.0,0.0,0.5,0,0
942e9692-8e2a-4060-84d8-c8db17eae689,BABMED - Babylonische Medizin,digital_preservation,False,False,2013-07,"deu, eng",https://www.geschkult.fu-berlin.de/e/babmed/index.html,0.0,0.0,0.5,0,0
c1a2957b-0c24-46e6-9a67-381997525a87,"Post-predicate Elements in Iranian: Inheritance, Contact, and Information Structure",tools_and_analysis,True,False,2019-07-01,eng,https://multicast.aspra.uni-bamberg.de/resources/hambam/,0.0,1.0,1.0,1,1
71ff37e4-7e16-4c1f-b0a9-9bf47778d41f,A Digital Synopsis of the Mishnah and Tosefta,tools_and_analysis,False,False,2015-01-12,eng,https://www.geschkult.fu-berlin.de/e/judaistik/Forschung/Digitalization/index.html,0.0,1.0,0.5,0,0
0a2ff403-834b-484f-b961-0822220bab58,Avestan Digital Archive,digital_preservation,False,False,2006,eng,https://ada.geschkult.fu-berlin.de/,0.0,0.0,1.0,0,0
31534c48-6b74-4cc5-8aff-ea8dbc60c445,Islamic Painted Page,digital_preservation,True,False,2013,eng,http://ipp.manuscript-cultures.uni-hamburg.de/,0.0,1.0,1.0,0,0
b1c6ea5d-f720-4975-8bba-cb9857091d69,Hebrew Fragments and Manuscripts in Austrian Libraries,digital_preservation,True,False,1991,"deu, eng",https://www.hebrewmanuscript.com/,0.0,1.0,1.0,1,1
2b2d72f0-c4d6-462b-b47f-7c3550acdad3,"Time, Space and Relations in Hadith Literature: A Machine Learning Approach",tools_and_analysis,True,True,2020,eng,https://github.com/dhakarat,1.0,1.0,1.0,0,0
4ac7ae97-fac1-46cb-bfb3-57845d1015fc,The Quranic Arabic Corpus,tools_and_analysis,True,False,2009,eng,https://corpus.quran.com/,1.0,1.0,1.0,0,0
3e56a148-845f-4a39-a7d4-c05c75cabd31,Oracc: The Open Richly Annotated Cuneiform Corpus,digital_preservation,True,False,2012,eng,http://oracc.museum.upenn.edu/,1.0,1.0,1.0,5,5
79462111-75a7-4fa0-8e11-9d424293a074,Linguistic dynamics in the Greater Tunis Area: a corpus-based approach (TUNICO),tools_and_analysis,True,False,2013-08-01,eng,https://tunico.acdh.oeaw.ac.at/,1.0,1.0,1.0,10,10
aec92ee9-7c8a-49ce-8491-46667fc75505,Memory Spaces: Mapping Oral History in Mosul,digital_preservation,True,False,2023-08-01,deu,https://www.geschkult.fu-berlin.de/e/semiarab/arabistik/forschung/MEMORY-SPACES/index.html,0.0,0.0,0.5,0,0
81d8ad85-5da8-457f-99a3-6ab11128ef03,SfarData,digital_preservation,True,True,1965,"eng, heb",https://sfardata.nli.org.il/#/startSearch_En,0.0,1.0,1.0,1,1
173631fa-ddc3-4762-bfd9-5bf40ccef41a,Ada Lovelace Center for Digital Humanities,other,True,False,2021,"deu, eng",https://www.ada.fu-berlin.de/,0.0,1.0,1.0,0,0
325a929a-6764-41e1-b452-6556209fa74f,TUNOCENT,tools_and_analysis,True,False,2019-04-01,eng,https://tunocent.acdh.oeaw.ac.at/,0.0,0.0,1.0,0,0
e9bf3427-1c16-4bec-9d2d-22836ae7a4b9,Arabic Papyrology Database,digital_preservation,False,False,2003,eng,https://www.naher-osten.uni-muenchen.de/forschung/papyrologie/apd/index.html,0.0,1.0,1.0,1,1
192ddf37-ff95-454d-beb1-919c8e71c6b8,Princeton Open HTR Initiative: Creating Infrastructure for Modeling Historical Texts,digital_preservation,True,False,2024,eng,https://cdh.princeton.edu/projects/princeton-open-htr-initiative/,1.0,1.0,1.0,0,0
70944a30-3932-46bb-8c3f-410a48d9e0b9,HUNAYNNET,digital_preservation,False,False,2016,"deu, eng",https://hunaynnet.oeaw.ac.at/,0.0,1.0,1.0,0,0
4c23561d-aba3-426c-a9ae-4763ccff615a,Islam in the Horn of Africa: A comparative Literary Approach,digital_preservation,False,False,2013,eng,https://islhornafr.tors.ku.dk/,0.0,1.0,1.0,34,57
fcbda96b-0c65-4ac9-9047-bde2323a0cb4,Virtuelle Archive für die geisteswissenschaftliche Forschung,infrastructure,True,False,2017-05,deu,https://www.saw-leipzig.de/de/projekte/virtuelle-archive,0.0,0.5,0.5,1,1
0250aa46-2fc2-44cb-8b08-87b40d1fc3a5,Coptic Scriptorium: Digital Research in Coptic Language and Literature,tools_and_analysis,True,False,2013,eng,https://copticscriptorium.org/,1.0,1.0,1.0,6,6
85d053c3-4ce6-4130-bc6a-63f96acfb067,Strukturen und Transformationen des Wortschatzes der ägyptischen Sprache: Text- und Wissenskultur im Alten Ägypten,tools_and_analysis,True,False,2013,deu,https://aaew.bbaw.de/de,0.0,1.0,1.0,1,1
b8097890-6eeb-43ba-890d-28e1490fde08,Cuneiform Digital Library Initiative,digital_preservation,True,False,2000,eng,https://cdli.ucla.edu/,1.0,1.0,1.0,149,149
17fa004d-c9d2-4ce3-8116-b7bfff5d14ed,"Documentation of Gorani, an endangered language of West Iran",tools_and_analysis,True,False,2007,eng,https://dobes.mpi.nl/projects/gorani/,0.0,1.0,0.5,1,1
bb852d81-0c6d-4413-8c20-1bb38c4db4e7,The intertwined world of the oral and written transmission of sacred traditions in the Middle East,digital_preservation,True,False,2020,eng,https://www.csmc.uni-hamburg.de/research/current-projects/intersame.html,1.0,0.5,1.0,0,1
ab7e5659-177f-40ed-befb-5d0eecea737f,Bibliotheca Arabica,digital_preservation,True,True,2018,"deu, eng",https://www.saw-leipzig.de/de/projekte/bibliotheca-arabica,0.0,1.0,1.0,1,2
f16b7aed-d8ad-4373-9b75-0a871ba8d920,The System of Philosophy in Arabic: Charting the Encyclopaedias,tools_and_analysis,True,False,2024,eng,https://space-project.imtlucca.it/,0.0,0.0,1.0,0,0
0cf58379-39c3-4e95-b7b1-cc9f7f11c7ba,Scripta-PSL,tools_and_analysis,False,False,2016,,https://psl.eu/en/scripta,1.0,0.5,0.5,13,14
7c7438e6-4172-4059-ad60-54a6d0d61f7c,Critical Edition of the Fragmentary Latin Translation of Averroes’s Commentary on De Partibus Animalium and De Generatione Animalium,digital_preservation,False,False,2016,eng,https://averroes.uni-koeln.de/edition/current-editions/,0.0,0.5,1.0,0,0
fb7e7faa-8797-4db7-9061-3498dd7e1c6d,Zodiac - Ancient Astral Science in Transformation,tools_and_analysis,True,False,2021,"deu, eng",https://www.geschkult.fu-berlin.de/e/zodiac/index.html,0.0,0.5,1.0,28,56
5e47c830-a6f5-43f5-aa26-cc57bff2115b,The Middle East Virtual Library,digital_preservation,True,False,2016,"eng, deu",https://www.menalib.de/en/,0.0,1.0,1.0,0,0
58284cd4-3a2a-4e3f-81cc-2ab8dd36b0d2,The Middle Eastern Historical Data Integration Endeavor,digital_preservation,True,False,2020,eng,https://mehdie.org/#,0.0,0.0,1.0,0,0
dfb3ca8b-20cb-484a-bd3c-d84821ca97af,Simplification of Arabic Masterpieces for Extensive Reading,tools_and_analysis,True,False,2016,,http://samer.camel-lab.com/,1.0,1.0,1.0,9,9
68422d65-ccba-4dcb-8a0e-bd4f3f9e1dc9,Shawi,tools_and_analysis,True,False,2021-02-01,"deu, eng",https://shawi.acdh-ch-dev.oeaw.ac.at/,1.0,0.0,0.5,0,0
259b0831-bfc4-4857-84ab-d9562dd606ce,Endangered Languages Documentation Programme,digital_preservation,True,False,2002,eng,https://www.eldp.net,0.0,1.0,1.0,0,0
a9ca5d9f-47ab-4704-ad27-9a09e492ca2a,Ptolemaeus Arabus et Latinus,digital_preservation,True,True,2013,eng,https://ptolemaeus.badw.de/start,0.0,1.0,1.0,6,6
cad00fa7-09a1-4df1-a08b-4ab5b2a48703,"Project for the digitisation and online presentation of Arabic, Persian, and Turkish manuscripts at Leipzig University Library",digital_preservation,False,False,2012-10,"ara, deu, eng",https://www.ub.uni-leipzig.de/forschungsbibliothek/projekte/projekte-chronologisch-alle/arabische-persische-und-tuerkische-handschriften-digitalisierung/,0.0,1.0,0.5,0,0
f5b21ba0-3772-42a3-b492-5a155b62a6b3,Digital Guide to Theatre of the Middle East,digital_preservation,True,False,2020,eng,https://dgtome.com/,0.0,1.0,1.0,0,0
d6d83889-dcda-44aa-9421-fe6dfbf14fe1,Arabic Language Technologies,other,True,False,2011,eng,https://alt.qcri.org,0.0,1.0,0.0,81,406
b333a11d-b9fc-4379-9e21-fbddfa9500b1,Audition Certificates Platform,digital_preservation,True,True,2019,"eng, ara",https://www.audition-certificates-platform.org/,0.0,1.0,1.0,0,0
85590bb4-4b9a-49c9-8e41-d548a7d234e1,Historical Middle East Data Alliance,other,True,False,2020,,https://github.com/Hist-ME,1.0,1.0,1.0,0,0
d5dd164d-1887-473f-8282-584b8d09474d,Moving frontiers,tools_and_analysis,False,False,2010,eng,https://www.universiteitleiden.nl/en/research/research-projects/humanities/moving-frontiers,0.0,0.5,0.5,0,0
2ec36f1f-9f08-4284-964b-2f40a1d3e0db,Barlaam and Josaphat in Arabic Literature and Culture,digital_preservation,True,False,2017,eng,https://barlaamandjosaphat.wp.st-andrews.ac.uk/,0.0,1.0,1.0,0,0
827f5ce7-a331-44fe-b40a-5cd93f348a0a,Synoptische Edition des kabbalistischen Traktats Keter Shem Ṭov,digital_preservation,True,False,2019,"deu, eng",https://kabbalaheditions.org,0.0,1.0,1.0,0,1
a2a7a31f-06e0-494e-8da9-31340807e39b,Maparabia,tools_and_analysis,True,False,2018,eng,https://ancientarabia.huma-num.fr/,0.0,1.0,1.0,1,1
5c1c0e5b-cb6c-4d8e-9d1e-55e622a3ca40,Dhimmis and Muslims - Analysing Multi-Religious Spaces in the Medieval Muslim World,tools_and_analysis,False,False,2017,"deu, eng",https://www.geschichte.uni-frankfurt.de/87681539/Dhimmis_and_Muslims,1.0,1.0,1.0,1,1
1927805e-27ad-4508-9987-196b1010f0e1,Princeton Geniza Project,digital_preservation,True,False,1986,eng,https://geniza.princeton.edu/en/,1.0,1.0,1.0,0,1
5d52a387-f88b-44d8-a79b-3225e5ca5030,"The Persian Documents from al-Ḥaram al-Sharīf in Jerusalem, 1300–1353",digital_preservation,True,False,2021,eng,https://www.csmc.uni-hamburg.de/research/affiliated-projects/persian-documents.html,0.0,0.5,0.5,0,1
e00179c6-b012-4651-beaf-a7ff21eb78af,Digitalisierungsprojekt Translatio,digital_preservation,True,False,2013-01-11,"eng, deu, fra",https://digitale-sammlungen.ulb.uni-bonn.de/topic/view/3085779,0.0,1.0,0.5,0,0
5f9179dc-cfdf-442b-b4a4-73ebf2f6256d,Hannah Arendt Digital,digital_preservation,True,False,2020-2,"deu, eng",https://hannah-arendt-edition.net/home,1.0,0.5,1.0,3,4
97408d45-9570-4cad-a623-6007573bf070,Oxford Cambridge Islamic Manuscript Catalogue Online,digital_preservation,True,False,2009,eng,https://www.fihrist.org.uk/,1.0,1.0,1.0,0,0
e050deba-6e1d-4d82-851b-cf6c1f7187a5,NoMansLand: Nomads’ Manuscripts Landscape,digital_preservation,True,True,2020,"deu, eng",https://www.oeaw.ac.at/iran/nomansland/,0.0,0.0,0.5,11,15
06cc3f44-f0b2-462e-b35e-859443d13242,Rational Sciences in Islam: An Initiative for the Study of Philosophy and the Mathematical Sciences in Islam,digital_preservation,True,False,2008,eng,https://islamsci.mcgill.ca/RASI/index.html,0.0,1.0,1.0,0,0
7e14a810-7d07-4e60-96eb-01fccf9323e8,CLARIN - European Research Infrastructure for Language Resources and Technology,infrastructure,True,False,2012,eng,https://www.clarin.eu/,1.0,1.0,1.0,0,0
32bc596c-eafd-4bd2-8df3-f1ab5cff4ad6,Romantic Period Poetry Archive,digital_preservation,True,False,2020,eng,https://www.romanticperiodpoetry.org/,1.0,1.0,1.0,1,1
9a84c95b-d8c6-428e-8509-1b1270b577dc,KIMA,digital_preservation,True,False,2016,eng,https://data.geo-kima.org/,0.0,1.0,1.0,0,0
99718590-5e1e-4a64-bf84-6e2213ad1836,Qumran Digital: Text und Lexikon,tools_and_analysis,True,False,2021,deu,https://www.qumran-digital.org/,0.0,0.0,1.0,0,2
33a6a747-4180-4e28-a99c-2bf6dcf53200,The formation of Islam,digital_preservation,False,False,2009,eng,https://www.universiteitleiden.nl/en/research/research-projects/humanities/the-formation-of-islam-the-view-from-below#tab-1,0.0,0.0,0.5,31,68
aeac9470-1b19-41c7-9d16-4bd3d36b35c8,Endangered Languages Archive,digital_preservation,True,False,2002,eng,https://www.elararchive.org,0.0,1.0,0.0,10,10
1fb988de-a02c-42d9-951d-1d7de01b598c,GenderVarianten — Revisionen von Genderkonstruktionen in Textüberlieferungen,tools_and_analysis,True,False,2023,"deu, grc, eng",https://www.eh-darmstadt.de/forschung/forschungsprojekte/gendervarianten-revisionen-von-genderkonstruktionen-in-textueberlieferungen/,0.0,0.0,0.5,0,0
d5448b02-b57f-429d-9553-637cc2add035,Paleocoran,digital_preservation,True,False,2015,"deu, eng, fra",https://paleocoran.de/index,0.0,0.5,1.0,0,1
5416d598-83e8-4b34-b4d8-6beea3faf6f2,Atlas of the Languages of Iran,tools_and_analysis,True,False,2015,"eng, fas",http://iranatlas.net/index.html,0.0,1.0,1.0,1,1
85e367b3-1703-4ea5-95e0-7401b05580fe,Modern Bulgarian Transcriptions,tools_and_analysis,True,False,2024,"eng, deu",https://www.slavistik.uni-freiburg.de/personal/univ-prof-dr-achim-rabus,0.0,0.0,0.0,0,0
3c5b84d0-791c-43bc-ab68-7372478bc568,Qalamos,digital_preservation,True,True,2023,"deu, eng",https://staatsbibliothek-berlin.de/die-staatsbibliothek/abteilungen/orient/aufgaben-profil/projekte/dfg-projekt-orient-digital,0.0,1.0,1.0,1,1
28b08ba5-2a3f-4f35-a909-7a745c26ba55,TextGrid,infrastructure,True,False,2006,"eng, deu",https://www.textgrid.de/web/guest/projekt,0.0,1.0,1.0,36,52
47a62965-3241-4531-b01a-a25e25dac602,Machine Translation and Automated Analysis of Cuneiform Language,tools_and_analysis,False,False,2017,eng,https://cdli-gh.github.io/mtaac/,1.0,1.0,1.0,1,1
d1d73911-81dc-4a65-bf1b-162f7fb2e84e,OpenITI_NgramReader,tools_and_analysis,True,False,2023,eng,https://eis1600.aai.uni-hamburg.de/shiny/OpenITI_NgramReader/,1.0,1.0,1.0,0,0
2689651d-1e28-4f26-ac43-cfdca097d837,Text+,infrastructure,True,False,2021,"deu, eng",https://www.text-plus.org/,0.0,1.0,1.0,0,0
ce4fc765-1578-4cfb-8efa-b82387c99590,Tikkoun Sofrim,tools_and_analysis,True,False,2018,"eng, fra, heb",https://tikkoun-sofrim.firebaseapp.com/en,1.0,0.5,1.0,1,1
